batter,player_name,team_abbr,opp_team,is_home,bat_order,in_lineup,pitcher_id,pitcher_name,p_throws,game_id,game_time,stadium,stand_R,p_throws_R,opp_k_pct_15,game_date,game_pk,is_dome,wind_out,hit_factor,tb_factor,hr_factor,stand,pa,ab,h,doubles,triples,hr,bb,hbp,sf,k,tb,batted_balls,barrels,hard_hits,fly_balls,ground_balls,line_drives,avg_xba,avg_xslg,target_hit_1plus,target_hit_2plus,target_tb_1plus,target_tb_2plus,target_k_1plus,target_k_2plus,batting_avg_15,obp_15,contact_rate_15,k_rate_15,babip_15,iso_15,hr_rate_15,doubles_rate_15,extra_base_hit_rate_15,avg_total_bases_15,avg_k_per_game_15,hard_hit_pct_15,line_drive_pct_15,gb_pct_15,fly_ball_pct_15,barrel_pct_15,xba_15,xslg_15,batting_avg_last_5,k_rate_last_5,xba_last_5,xslg_last_5,batting_avg_vs_R_15,slg_vs_R_15,k_rate_vs_R_15,batting_avg_vs_L_15,slg_vs_L_15,k_rate_vs_L_15,p_contact_rate_allowed_10,p_babip_allowed_10,p_slg_allowed_10,p_iso_allowed_10,p_gb_pct_10,p_fb_pct_10,p_barrel_pct_allowed_10,p_hits_per9_10,p_hr_per9_10,p_k_per9_10,p_k_rate_10,p_tb_1plus,p_tb_2plus,adj_prob,pred_total_bases,book_markets,primary_line,primary_side,primary_best_book,primary_best_odds,primary_book_implied,primary_has_line,primary_edge,secondary_line,secondary_side,secondary_best_book,secondary_best_odds,secondary_book_implied,secondary_has_line,secondary_edge
669477,Casey Schmitt,SF,KC,0,5.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,1,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,R,4,3,0,0,0,0,1,0,0,1,0,2,0,1,0,1,0,0.192,0.2175,0,0,0,0,1,0,0.23809523809523808,0.2835820895522388,0.7936507936507936,0.19402985074626866,0.2553191489361702,0.1746031746031746,0.04477611940298507,0.029850746268656716,0.07936507936507936,1.7333333333333334,0.8666666666666667,0.44,0.22,0.32,0.38,0.02,0.30557555555555554,0.5655366666666666,0.19047619047619047,0.13636363636363635,0.29611666666666664,0.43765,0.20967741935483872,0.3225806451612903,0.19696969696969696,0.24615384615384617,0.36923076923076925,0.14925373134328357,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.6679834562960884,0.4535204944414883,0.6679834562960884,1.7333333333333334,"{""novig"": {""1.5"": {""over"": 127, ""under"": -138}}, ""bet365"": {""1.5"": {""over"": -105, ""under"": -130}}, ""betmgm"": {""1.5"": {""over"": 115, ""under"": -155}}, ""pinnacle"": {""1.5"": {""over"": 115, ""under"": -153}}, ""draftkings"": {""1.5"": {""over"": 104, ""under"": -138}}}",1.5,over,novig,127.0,0.44052863436123346,True,0.013,0.5,,,,,False,
701852,Drew Cavanaugh,SF,KC,0,9.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,0,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,L,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.9715,1.0965,0,0,0,0,1,1,0.2647058823529412,0.3902439024390244,0.7352941176470589,0.21428571428571427,0.36,0.0,0.0,0.0,0.0,0.6923076923076923,0.6923076923076923,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.19230769230769232,0.0,0.3332361111111111,0.49551388888888886,0.45454545454545453,0.17647058823529413,0.4061666666666667,0.63425,0.2647058823529412,0.2647058823529412,0.21428571428571427,,,,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.4577818794846657,0.24091911896842577,0.4577818794846657,0.6923076923076923,"{""novig"": {""1.5"": {""over"": 182}}, ""betmgm"": {""0.5"": {""over"": -140, ""under"": 105}}, ""bet365"": {""1.5"": {""over"": 190, ""under"": -260}}, ""pinnacle"": {""0.5"": {""over"": -151, ""under"": 113}}}",1.5,over,bet365,190.0,0.3448275862068966,True,-0.1039,0.5,over,betmgm,-140.0,0.5833333333333334,True,-0.1256
687551,Drew Gilbert,SF,KC,0,8.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,0,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,L,4,4,1,0,0,0,0,0,0,2,1,2,0,1,0,1,1,0.403,0.4685,1,0,1,0,1,1,0.21428571428571427,0.2608695652173913,0.9047619047619048,0.08695652173913043,0.21052631578947367,0.11904761904761904,0.021739130434782608,0.043478260869565216,0.07142857142857142,0.9333333333333333,0.26666666666666666,0.3333333333333333,0.20512820512820512,0.5128205128205128,0.20512820512820512,0.0,0.3258392857142857,0.40614285714285714,0.15789473684210525,0.05,0.30695000000000006,0.3508,0.2,0.325,0.06818181818181818,0.0,0.0,0.32142857142857145,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.5784868443028616,0.3356376615019279,0.5784868443028616,0.9333333333333333,"{""novig"": {""1.5"": {""over"": 170}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 175, ""under"": -235}}, ""pinnacle"": {""0.5"": {""over"": -177, ""under"": 132}}}",1.5,over,bet365,175.0,0.36363636363636365,True,-0.028,0.5,over,betmgm,-160.0,0.6153846153846154,True,-0.0369
671218,Heliot Ramos,SF,KC,0,3.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,1,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,R,4,3,0,0,0,0,0,1,0,0,0,3,0,1,0,3,0,0.22566666666666668,0.256,0,0,0,0,0,0,0.3125,0.3230769230769231,0.6875,0.3076923076923077,0.4,0.265625,0.06153846153846154,0.015384615384615385,0.109375,2.466666666666667,1.3333333333333333,0.5454545454545454,0.25,0.5,0.25,0.06818181818181818,0.4139611111111111,0.8218444444444445,0.3333333333333333,0.38095238095238093,0.35409999999999997,0.7907500000000001,0.3114754098360656,0.5737704918032787,0.3225806451612903,0.29508196721311475,0.5573770491803278,0.265625,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.7091698379373695,0.4666557918349921,0.7091698379373695,2.466666666666667,"{""novig"": {""1.5"": {""over"": -102, ""under"": -122}}, ""bet365"": {""1.5"": {""over"": -110, ""under"": -120}}, ""betmgm"": {""1.5"": {""over"": 105, ""under"": -140}}, ""pinnacle"": {""1.5"": {""over"": -110, ""under"": -120}}, ""draftkings"": {""1.5"": {""over"": -108, ""under"": -123}}}",1.5,over,betmgm,105.0,0.4878048780487805,True,-0.0211,0.5,,,,,False,
808982,Jung Hoo Lee,SF,KC,0,6.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,0,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,L,4,3,1,0,0,0,1,0,0,1,1,2,0,0,0,1,1,0.563,0.5994999999999999,1,0,1,0,1,0,0.23214285714285715,0.25862068965517243,0.875,0.1206896551724138,0.2653061224489796,0.03571428571428571,0.0,0.034482758620689655,0.03571428571428571,1.0,0.4666666666666667,0.24489795918367346,0.1836734693877551,0.5714285714285714,0.1836734693877551,0.0,0.2751988888888889,0.32039333333333336,0.25,0.14285714285714285,0.3220833333333333,0.3647666666666666,0.22641509433962265,0.24528301886792453,0.10909090909090909,0.25862068965517243,0.39655172413793105,0.14754098360655737,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.6132018517737846,0.36711891292535914,0.6132018517737846,1.0,"{""novig"": {""1.5"": {""over"": 113, ""under"": -133}}, ""bet365"": {""1.5"": {""over"": -105, ""under"": -130}}, ""betmgm"": {""1.5"": {""over"": 115, ""under"": -155}}, ""pinnacle"": {""1.5"": {""over"": 101, ""under"": -134}}, ""draftkings"": {""1.5"": {""over"": 106, ""under"": -140}}}",1.5,over,betmgm,115.0,0.46511627906976744,True,-0.098,0.5,,,,,False,
650333,Luis Arraez,SF,KC,0,1.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,0,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,L,4,4,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0.1055,0.163,0,0,0,0,0,0,0.32786885245901637,0.3880597014925373,0.9180327868852459,0.07462686567164178,0.34545454545454546,0.14754098360655737,0.014925373134328358,0.05970149253731343,0.09836065573770492,1.9333333333333333,0.3333333333333333,0.16071428571428573,0.32142857142857145,0.375,0.23214285714285715,0.0,0.3233488888888889,0.4253688888888888,0.25,0.13636363636363635,0.28517666666666674,0.33010666666666666,0.288135593220339,0.4576271186440678,0.04477611940298507,0.3389830508474576,0.5423728813559322,0.07692307692307693,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.6900663753099284,0.45708872847472765,0.6900663753099284,1.9333333333333333,"{""novig"": {""1.5"": {""over"": -111, ""under"": -100}}, ""bet365"": {""1.5"": {""over"": -120, ""under"": -110}}, ""betmgm"": {""1.5"": {""over"": -120, ""under"": -110}}, ""pinnacle"": {""1.5"": {""over"": -123, ""under"": -108}}, ""draftkings"": {""1.5"": {""over"": -124, ""under"": -107}}}",1.5,over,novig,-111.0,0.5260663507109005,True,-0.069,0.5,,,,,False,
646240,Rafael Devers,SF,KC,0,4.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,0,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,L,4,4,0,0,0,0,0,0,0,0,0,4,0,2,1,2,1,0.20400000000000001,0.34775,0,0,0,0,0,0,0.2545454545454545,0.36363636363636365,0.7090909090909091,0.24242424242424243,0.2571428571428571,0.2909090909090909,0.07575757575757576,0.015151515151515152,0.10909090909090909,2.0,1.0666666666666667,0.425,0.2,0.375,0.375,0.0,0.32293888888888883,0.6297499999999999,0.1,0.5,0.2933000000000001,0.42269999999999985,0.3018867924528302,0.7924528301886793,0.234375,0.19298245614035087,0.3684210526315789,0.265625,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.6727718716848247,0.4549187889582365,0.6727718716848247,2.0,"{""novig"": {""1.5"": {""over"": 111, ""under"": -132}}, ""bet365"": {""1.5"": {""over"": 110, ""under"": -150}}, ""betmgm"": {""1.5"": {""over"": 105, ""under"": -140}}, ""pinnacle"": {""1.5"": {""over"": 110, ""under"": -146}}, ""draftkings"": {""1.5"": {""over"": 109, ""under"": -144}}}",1.5,over,novig,111.0,0.47393364928909953,True,-0.019,0.5,,,,,False,
642715,Willy Adames,SF,KC,0,7.0,1.0,607625.0,Seth Lugo,R,824083,2:10 PM ET,Kauffman Stadium,1,1,0.22942206654991243,2026-07-22,824083,,0,103.7,102.1,85.4,R,4,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0.794,0.876,0,0,0,0,1,1,0.21428571428571427,0.30158730158730157,0.625,0.3333333333333333,0.25806451612903225,0.23214285714285715,0.06349206349206349,0.015873015873015872,0.08928571428571429,1.6666666666666667,1.4,0.37142857142857144,0.17142857142857143,0.45714285714285713,0.3142857142857143,0.02857142857142857,0.35835,0.5971833333333334,0.3,0.2857142857142857,0.35363333333333336,0.6840166666666667,0.18181818181818182,0.4,0.32786885245901637,0.2909090909090909,0.5818181818181818,0.24193548387096775,0.7467248908296943,0.2358974358974359,0.5645933014354066,0.27751196172248804,0.42105263157894735,0.3684210526315789,0.029239766081871343,10.867924528301886,2.207547169811321,6.452830188679245,0.16170212765957448,0.6444426857865312,0.36835073305832117,0.6444426857865312,1.6666666666666667,"{""novig"": {""1.5"": {""over"": 130, ""under"": -178}}, ""bet365"": {""1.5"": {""over"": 135, ""under"": -180}}, ""betmgm"": {""1.5"": {""over"": 120, ""under"": -160}}, ""pinnacle"": {""1.5"": {""over"": 140, ""under"": -188}}, ""draftkings"": {""1.5"": {""over"": 133, ""under"": -178}}}",1.5,over,pinnacle,140.0,0.4166666666666667,True,-0.0483,0.5,,,,,False,
683734,Andrew Vaughn,MIL,NYM,1,6.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,1,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,R,3,3,0,0,0,0,0,0,0,0,0,3,1,1,2,1,0,0.19666666666666666,0.5546666666666668,0,0,0,0,0,0,0.25,0.325,0.8055555555555556,0.175,0.2857142857142857,0.16666666666666666,0.025,0.075,0.1111111111111111,1.0,0.4666666666666667,0.41379310344827586,0.27586206896551724,0.4827586206896552,0.20689655172413793,0.0,0.24475555555555556,0.3409722222222222,0.25,0.16666666666666666,0.30365000000000003,0.48499999999999976,0.17647058823529413,0.23529411764705882,0.13953488372093023,0.3611111111111111,0.6388888888888888,0.11904761904761904,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.5274397869550539,0.2637147868279944,0.5274397869550539,1.0,"{""novig"": {""1.5"": {""over"": 170}}, ""betmgm"": {""0.5"": {""over"": -175, ""under"": 130}}, ""bet365"": {""1.5"": {""over"": 175, ""under"": -235}}, ""pinnacle"": {""0.5"": {""over"": -155, ""under"": 116}}}",1.5,over,bet365,175.0,0.36363636363636365,True,-0.0999,0.5,over,pinnacle,-155.0,0.6078431372549019,True,-0.0804
668930,Brice Turang,MIL,NYM,1,3.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,0,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,L,4,4,0,0,0,0,0,0,0,0,0,4,0,1,2,2,0,0.1605,0.38525,0,0,0,0,0,0,0.2698412698412698,0.34285714285714286,0.8095238095238095,0.16901408450704225,0.30612244897959184,0.2222222222222222,0.028169014084507043,0.11267605633802817,0.15873015873015872,2.066666666666667,0.8,0.47058823529411764,0.3333333333333333,0.35294117647058826,0.29411764705882354,0.0392156862745098,0.3138633333333333,0.5103577777777778,0.11764705882352941,0.18181818181818182,0.27793333333333337,0.5252,0.2878787878787879,0.5,0.20833333333333334,0.1746031746031746,0.3333333333333333,0.30985915492957744,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.624692860532465,0.35059918321272504,0.624692860532465,2.066666666666667,"{""novig"": {""1.5"": {""over"": 138, ""under"": -182}}, ""betmgm"": {""0.5"": {""over"": -200, ""under"": 150}}, ""bet365"": {""1.5"": {""over"": 140, ""under"": -190}}, ""pinnacle"": {""1.5"": {""over"": 143, ""under"": -193}}, ""draftkings"": {""1.5"": {""over"": 148, ""under"": -198}}}",1.5,over,draftkings,148.0,0.4032258064516129,True,-0.0526,0.5,over,betmgm,-200.0,0.6666666666666666,True,-0.042
592885,Christian Yelich,MIL,NYM,1,1.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,0,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,L,5,5,1,1,0,0,0,0,0,0,2,5,0,2,1,4,0,0.2138,0.29779999999999995,1,0,1,1,0,0,0.1724137931034483,0.3142857142857143,0.6551724137931034,0.28169014084507044,0.24324324324324326,0.13793103448275862,0.014084507042253521,0.07042253521126761,0.10344827586206896,1.2,1.3333333333333333,0.4358974358974359,0.15384615384615385,0.5897435897435898,0.23076923076923078,0.05128205128205128,0.29838888888888887,0.46425666666666665,0.21052631578947367,0.30434782608695654,0.3639999999999999,0.4225333333333333,0.16071428571428573,0.26785714285714285,0.34782608695652173,0.25,0.5,0.23529411764705882,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.6345982003065643,0.3533720852120757,0.6345982003065643,1.2,"{""novig"": {""1.5"": {""over"": 138}}, ""betmgm"": {""1.5"": {""over"": 140, ""under"": -190}}, ""pinnacle"": {""0.5"": {""over"": -191, ""under"": 142}}}",1.5,over,betmgm,140.0,0.4166666666666667,True,-0.0633,0.5,over,pinnacle,-191.0,0.6563573883161512,True,-0.0218
806198,Cooper Pratt,MIL,NYM,1,8.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,1,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,R,3,3,1,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0.247,0.35200000000000004,1,0,1,0,1,0,0.3,0.3898305084745763,0.84,0.13559322033898305,0.3333333333333333,0.14,0.01694915254237288,0.03389830508474576,0.08,1.4666666666666666,0.5333333333333333,0.32558139534883723,0.32558139534883723,0.37209302325581395,0.27906976744186046,0.0,0.34057777777777776,0.4602611111111111,0.3,0.2,0.25858333333333333,0.3584833333333334,0.25,0.34615384615384615,0.18032786885245902,0.2,0.2,0.16,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.5943047747899334,0.3254081332683432,0.5943047747899334,1.4666666666666666,"{""novig"": {""1.5"": {""over"": 223}}, ""betmgm"": {""0.5"": {""over"": -135, ""under"": 100}}, ""bet365"": {""1.5"": {""over"": 230, ""under"": -330}}, ""pinnacle"": {""0.5"": {""over"": -125, ""under"": -106}}}",1.5,over,bet365,230.0,0.30303030303030304,True,0.0224,0.5,over,pinnacle,-125.0,0.5555555555555556,True,0.0387
669003,Garrett Mitchell,MIL,NYM,1,5.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,0,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,L,3,3,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0.342,0.5303333333333333,0,0,0,0,0,0,0.35714285714285715,0.4,0.6785714285714286,0.3,0.5135135135135135,0.16071428571428573,0.016666666666666666,0.1,0.125,1.9333333333333333,1.2,0.5,0.34210526315789475,0.4473684210526316,0.21052631578947367,0.05263157894736842,0.5150333333333333,0.8350388888888889,0.4,0.2857142857142857,0.4267333333333334,0.5149000000000001,0.34545454545454546,0.5454545454545454,0.31666666666666665,0.24,0.32,0.3508771929824561,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.6297187587727616,0.3842418631881779,0.6297187587727616,1.9333333333333333,"{""novig"": {""1.5"": {""over"": 144}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 155, ""under"": -210}}, ""pinnacle"": {""0.5"": {""over"": -159, ""under"": 119}}}",1.5,over,bet365,155.0,0.39215686274509803,True,-0.0079,0.5,over,pinnacle,-159.0,0.6138996138996139,True,0.0158
694192,Jackson Chourio,MIL,NYM,1,2.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,1,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,R,4,4,1,0,0,0,0,0,0,1,1,3,0,3,2,1,0,0.35333333333333333,0.7656666666666667,1,0,1,0,1,0,0.21568627450980393,0.2982456140350877,0.7058823529411765,0.2631578947368421,0.2857142857142857,0.11764705882352941,0.017543859649122806,0.05263157894736842,0.0784313725490196,1.1333333333333333,1.0,0.4166666666666667,0.19444444444444445,0.4444444444444444,0.2222222222222222,0.0,0.32269555555555557,0.5604066666666667,0.2222222222222222,0.34782608695652173,0.41600000000000004,0.5109,0.265625,0.421875,0.3,0.30357142857142855,0.48214285714285715,0.15873015873015872,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.6223506088806389,0.3647016068141918,0.6223506088806389,1.1333333333333333,"{""novig"": {""1.5"": {""over"": 135, ""under"": -167}}, ""bet365"": {""1.5"": {""over"": 132, ""under"": -175}}, ""betmgm"": {""1.5"": {""over"": 125, ""under"": -165}}, ""pinnacle"": {""1.5"": {""over"": 131, ""under"": -175}}, ""draftkings"": {""1.5"": {""over"": 126, ""under"": -168}}}",1.5,over,novig,135.0,0.425531914893617,True,-0.0608,0.5,,,,,False,
641343,Jake Bauers,MIL,NYM,1,7.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,0,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,L,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.54,0.63,1,0,1,0,0,0,0.22,0.36065573770491804,0.58,0.3442622950819672,0.3076923076923077,0.24,0.04918032786885246,0.04918032786885246,0.12,1.5333333333333334,1.4,0.5517241379310345,0.3793103448275862,0.2413793103448276,0.3793103448275862,0.0,0.40091666666666664,0.8053402777777778,0.0625,0.45,0.3704444444444445,0.6147777777777774,0.23529411764705882,0.43137254901960786,0.36666666666666664,0.23636363636363636,0.4727272727272727,0.25,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.5566558427284728,0.3426616182711251,0.5566558427284728,1.5333333333333334,"{""novig"": {""1.5"": {""over"": 174}}, ""betmgm"": {""0.5"": {""over"": -110, ""under"": -120}}, ""bet365"": {""1.5"": {""over"": 202, ""under"": -280}}, ""pinnacle"": {""0.5"": {""over"": -128, ""under"": -103}}}",1.5,over,bet365,202.0,0.33112582781456956,True,0.0115,0.5,over,betmgm,-110.0,0.5238095238095238,True,0.0328
687401,Joey Ortiz,MIL,NYM,1,9.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,1,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,R,2,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0.537,0.6715,1,0,1,0,0,0,0.3191489361702128,0.37254901960784315,0.8297872340425532,0.15384615384615385,0.3333333333333333,0.2553191489361702,0.057692307692307696,0.057692307692307696,0.1276595744680851,1.8,0.5333333333333333,0.4,0.3,0.45,0.225,0.05,0.3492857142857143,0.5623750000000001,0.25,0.2631578947368421,0.3712,0.55345,0.26666666666666666,0.4444444444444444,0.22,0.2826086956521739,0.3695652173913043,0.16326530612244897,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.4647218388718662,0.24541371224162578,0.4647218388718662,1.8,"{""novig"": {""1.5"": {""over"": 223, ""under"": -326}}, ""betmgm"": {""0.5"": {""over"": -135, ""under"": 100}}, ""pinnacle"": {""0.5"": {""over"": -141, ""under"": 107}}}",1.5,over,novig,223.0,0.30959752321981426,True,-0.0642,0.5,over,betmgm,-135.0,0.574468085106383,True,-0.1097
661388,William Contreras,MIL,NYM,1,4.0,1.0,681035.0,Christian Scott,R,823761,2:10 PM ET,American Family Field,1,1,0.21775544388609716,2026-07-22,823761,0.0,0,96.2,95.7,110.9,R,4,3,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,0.10633333333333335,0.14100000000000001,0,0,0,0,0,0,0.1724137931034483,0.234375,0.8275862068965517,0.15625,0.1875,0.08620689655172414,0.015625,0.03125,0.05172413793103448,1.0,0.6666666666666666,0.3469387755102041,0.1836734693877551,0.5714285714285714,0.1836734693877551,0.02040816326530612,0.27379642857142855,0.5097690476190476,0.2222222222222222,0.19047619047619047,0.38628999999999997,0.9545399999999999,0.3050847457627119,0.5423728813559322,0.11940298507462686,0.28846153846153844,0.4230769230769231,0.15517241379310345,0.6078431372549019,0.20114942528735633,0.37777777777777777,0.15,0.3225806451612903,0.3064516129032258,0.03225806451612903,7.741258741258741,1.3216783216783217,11.13986013986014,0.28921568627450983,0.6195762400051059,0.3609937680926121,0.6195762400051059,1.0,"{""novig"": {""1.5"": {""over"": 135, ""under"": -208}}, ""bet365"": {""1.5"": {""over"": 140, ""under"": -190}}, ""betmgm"": {""1.5"": {""over"": 130, ""under"": -175}}, ""pinnacle"": {""1.5"": {""over"": 145, ""under"": -195}}, ""draftkings"": {""1.5"": {""over"": 148, ""under"": -199}}}",1.5,over,draftkings,148.0,0.4032258064516129,True,-0.0422,0.5,,,,,False,
805999,A.J. Ewing,NYM,MIL,0,1.0,1.0,701656.0,Logan Henderson,R,823761,2:10 PM ET,American Family Field,0,1,0.21232876712328766,2026-07-22,823761,0.0,0,96.2,95.7,110.9,L,5,4,1,0,0,0,1,0,0,1,1,3,0,1,1,0,1,0.3146666666666667,0.37799999999999995,1,0,1,0,1,0,0.26229508196721313,0.296875,0.6557377049180327,0.328125,0.35135135135135137,0.19672131147540983,0.046875,0.046875,0.09836065573770492,1.8666666666666667,1.4,0.45,0.15,0.55,0.275,0.025,0.31317222222222224,0.53465,0.22727272727272727,0.4782608695652174,0.33293333333333325,0.37635,0.3157894736842105,0.5087719298245614,0.25396825396825395,0.17307692307692307,0.36538461538461536,0.3684210526315789,0.6123595505617978,0.18125,0.3006134969325153,0.10429447852760736,0.23853211009174313,0.28440366972477066,0.009174311926605505,6.517241379310345,0.9310344827586207,11.73103448275862,0.3333333333333333,0.6376110003203358,0.4283939875772122,0.6376110003203358,1.8666666666666667,"{""novig"": {""1.5"": {""over"": 144}}, ""betmgm"": {""0.5"": {""over"": -160, ""under"": 120}}, ""bet365"": {""1.5"": {""over"": 160, ""under"": -220}}, ""pinnacle"": {""0.5"": {""over"": -172, ""under"": 129}}}",1.5,over,bet365,160.0,0.38461538461538464,True,0.0438,0.5,over,betmgm,-160.0,0.6153846153846154,True,0.0222
